year,county_fips,state,county_name,Democrat,Republican,total,majority,percentage,d_percentage,r_percentage,sample
2000,39139,OHIO,RICHLAND,20572,30138,50710,Republican,0.594320647,0.405679353,0.594320647,0.945064295
2000,39141,OHIO,ROSS,11662,13706,25368,Republican,0.540286976,0.459713024,0.540286976,0.015097237
2000,39143,OHIO,SANDUSKY,11146,13699,24845,Republican,0.551378547,0.448621453,0.551378547,0.89183035
2000,39145,OHIO,SCIOTO,13997,15022,29019,Republican,0.517660843,0.482339157,0.517660843,0.635534104
2000,39147,OHIO,SENECA,9512,13863,23375,Republican,0.593069519,0.406930481,0.593069519,0.5716446
2000,39149,OHIO,SHELBY,6593,12476,19069,Republican,0.654255598,0.345744402,0.654255598,0.844314379
2000,39151,OHIO,STARK,75308,78153,153461,Republican,0.509269456,0.490730544,0.509269456,0.035451526
2000,39153,OHIO,SUMMIT,119759,96721,216480,Democrat,0.553210458,0.553210458,0.446789542,0.91314131
2000,39155,OHIO,TRUMBULL,57643,34654,92297,Democrat,0.624538176,0.624538176,0.375461824,0.006321815
2000,39157,OHIO,TUSCARAWAS,15879,19549,35428,Republican,0.55179519,0.44820481,0.55179519,0.66786918
2000,39159,OHIO,UNION,5040,11502,16542,Republican,0.695321001,0.304678999,0.695321001,0.166525953
2000,39161,OHIO,VAN WERT,4209,8679,12888,Republican,0.673417132,0.326582868,0.673417132,0.056764083
2000,39163,OHIO,VINTON,2037,2720,4757,Republican,0.571788943,0.428211057,0.571788943,0.298880054
2000,39165,OHIO,WARREN,19142,48318,67460,Republican,0.716246665,0.283753335,0.716246665,0.122007754
2000,39167,OHIO,WASHINGTON,10383,15342,25725,Republican,0.59638484,0.40361516,0.59638484,0.489141767
2000,39169,OHIO,WAYNE,14779,25901,40680,Republican,0.636701082,0.363298918,0.636701082,0.840735993
2000,39171,OHIO,WILLIAMS,5454,9941,15395,Republican,0.645729133,0.354270867,0.645729133,0.701112487
2000,39173,OHIO,WOOD,22687,27504,50191,Republican,0.547986691,0.452013309,0.547986691,0.747710494
2000,39175,OHIO,WYANDOT,3397,6113,9510,Republican,0.642797056,0.357202944,0.642797056,0.469459504
2000,40001,OKLAHOMA,ADAIR,2361,3503,5864,Republican,0.597373806,0.402626194,0.597373806,0.234009413
2000,40003,OKLAHOMA,ALFALFA,583,1886,2469,Republican,0.763872013,0.236127987,0.763872013,0.010600369
2000,40005,OKLAHOMA,ATOKA,1906,2375,4281,Republican,0.554776921,0.445223079,0.554776921,0.006053815
2000,40007,OKLAHOMA,BEAVER,339,2092,2431,Republican,0.860551213,0.139448787,0.860551213,0.236737965
2000,40009,OKLAHOMA,BECKHAM,2408,4067,6475,Republican,0.628108108,0.371891892,0.628108108,0.899038112
2000,40011,OKLAHOMA,BLAINE,1402,2633,4035,Republican,0.652540273,0.347459727,0.652540273,0.638686099
2000,40013,OKLAHOMA,BRYAN,5554,6084,11638,Republican,0.522770235,0.477229765,0.522770235,0.73852036
2000,40015,OKLAHOMA,CADDO,4272,4835,9107,Republican,0.530910289,0.469089711,0.530910289,0.525268589
2000,40017,OKLAHOMA,CANADIAN,8367,22679,31046,Republican,0.730496682,0.269503318,0.730496682,0.357943148
2000,40019,OKLAHOMA,CARTER,6659,9667,16326,Republican,0.592122994,0.407877006,0.592122994,0.243185447
2000,40021,OKLAHOMA,CHEROKEE,7256,6918,14174,Democrat,0.51192324,0.51192324,0.48807676,0.786239443
2000,40023,OKLAHOMA,CHOCTAW,2799,2461,5260,Democrat,0.532129278,0.532129278,0.467870722,0.81731154
2000,40025,OKLAHOMA,CIMARRON,227,1230,1457,Republican,0.844200412,0.155799588,0.844200412,0.90747595
2000,40027,OKLAHOMA,CLEVELAND,27792,47393,75185,Republican,0.630351799,0.369648201,0.630351799,0.095524839
2000,40029,OKLAHOMA,COAL,1148,1196,2344,Republican,0.510238908,0.489761092,0.510238908,0.866324479
2000,40031,OKLAHOMA,COMANCHE,11971,17103,29074,Republican,0.58825755,0.41174245,0.58825755,0.425371225
2000,40033,OKLAHOMA,COTTON,1068,1388,2456,Republican,0.56514658,0.43485342,0.56514658,0.133652202
2000,40035,OKLAHOMA,CRAIG,2568,2815,5383,Republican,0.522942597,0.477057403,0.522942597,0.125597502
2000,40037,OKLAHOMA,CREEK,9753,13580,23333,Republican,0.582008314,0.417991686,0.582008314,0.978045452
2000,40039,OKLAHOMA,CUSTER,3115,6527,9642,Republican,0.676934246,0.323065754,0.676934246,0.197772608
2000,40041,OKLAHOMA,DELAWARE,5514,7618,13132,Republican,0.580109656,0.419890344,0.580109656,0.546907905
2000,40043,OKLAHOMA,DEWEY,599,1607,2206,Republican,0.728467815,0.271532185,0.728467815,0.868994392
2000,40045,OKLAHOMA,ELLIS,468,1513,1981,Republican,0.763755679,0.236244321,0.763755679,0.818137643
2000,40047,OKLAHOMA,GARFIELD,6543,14902,21445,Republican,0.694893915,0.305106085,0.694893915,0.877406104
2000,40049,OKLAHOMA,GARVIN,4189,5536,9725,Republican,0.569254499,0.430745501,0.569254499,0.36921
2000,40051,OKLAHOMA,GRADY,6037,10040,16077,Republican,0.62449462,0.37550538,0.62449462,0.872819522
2000,40053,OKLAHOMA,GRANT,709,1762,2471,Republican,0.713071631,0.286928369,0.713071631,0.001688061
2000,40055,OKLAHOMA,GREER,839,1287,2126,Republican,0.605362183,0.394637817,0.605362183,0.425791982
2000,40057,OKLAHOMA,HARMON,507,692,1199,Republican,0.577147623,0.422852377,0.577147623,0.351228666
2000,40059,OKLAHOMA,HARPER,374,1296,1670,Republican,0.776047904,0.223952096,0.776047904,0.246507339
2000,40061,OKLAHOMA,HASKELL,2510,2039,4549,Democrat,0.55176962,0.55176962,0.44823038,0.171423864
2000,40063,OKLAHOMA,HUGHES,2334,2196,4530,Democrat,0.515231788,0.515231788,0.484768212,0.203986617
2000,40065,OKLAHOMA,JACKSON,2515,5591,8106,Republican,0.689735998,0.310264002,0.689735998,0.123082198
2000,40067,OKLAHOMA,JEFFERSON,1245,1320,2565,Republican,0.514619883,0.485380117,0.514619883,0.082509325
2000,40069,OKLAHOMA,JOHNSTON,1809,2072,3881,Republican,0.53388302,0.46611698,0.53388302,0.235467289
2000,40071,OKLAHOMA,KAY,6122,11768,17890,Republican,0.657797652,0.342202348,0.657797652,0.839536695
2000,40073,OKLAHOMA,KINGFISHER,1304,4693,5997,Republican,0.782557946,0.217442054,0.782557946,0.3045258
2000,40075,OKLAHOMA,KIOWA,1544,2173,3717,Republican,0.584611246,0.415388754,0.584611246,0.203425369
2000,40077,OKLAHOMA,LATIMER,1865,1739,3604,Democrat,0.517480577,0.517480577,0.482519423,0.824194819
2000,40079,OKLAHOMA,LE FLORE,6536,8215,14751,Republican,0.556911396,0.443088604,0.556911396,0.967754946
2000,40081,OKLAHOMA,LINCOLN,4140,7387,11527,Republican,0.640843238,0.359156762,0.640843238,0.49682313
2000,40083,OKLAHOMA,LOGAN,4510,8187,12697,Republican,0.644797984,0.355202016,0.644797984,0.057286837
2000,40085,OKLAHOMA,LOVE,1530,1807,3337,Republican,0.541504345,0.458495655,0.541504345,0.381640013
2000,40087,OKLAHOMA,MCCLAIN,3679,6750,10429,Republican,0.647233675,0.352766325,0.647233675,0.380819478
2000,40089,OKLAHOMA,MCCURTAIN,3752,6601,10353,Republican,0.637592968,0.362407032,0.637592968,0.795835694
2000,40091,OKLAHOMA,MCINTOSH,4206,3444,7650,Democrat,0.549803922,0.549803922,0.450196078,0.420809764
2000,40093,OKLAHOMA,MAJOR,635,2672,3307,Republican,0.807983066,0.192016934,0.807983066,0.060787149
2000,40095,OKLAHOMA,MARSHALL,2210,2641,4851,Republican,0.54442383,0.45557617,0.54442383,0.605471423
2000,40097,OKLAHOMA,MAYES,6618,7132,13750,Republican,0.518690909,0.481309091,0.518690909,0.075933503
2000,40099,OKLAHOMA,MURRAY,2263,2609,4872,Republican,0.535509031,0.464490969,0.535509031,0.62952072
2000,40101,OKLAHOMA,MUSKOGEE,12520,11820,24340,Democrat,0.514379622,0.514379622,0.485620378,0.245440755
2000,40103,OKLAHOMA,NOBLE,1416,3230,4646,Republican,0.695221696,0.304778304,0.695221696,0.764492713
2000,40105,OKLAHOMA,NOWATA,1703,2069,3772,Republican,0.548515376,0.451484624,0.548515376,0.586523636
2000,40107,OKLAHOMA,OKFUSKEE,1814,1910,3724,Republican,0.512889366,0.487110634,0.512889366,0.368995575
2000,40109,OKLAHOMA,OKLAHOMA,81590,139078,220668,Republican,0.630259032,0.369740968,0.630259032,0.768471317
2000,40111,OKLAHOMA,OKMULGEE,7186,5797,12983,Democrat,0.553493029,0.553493029,0.446506971,0.291242502
2000,40113,OKLAHOMA,OSAGE,7540,8138,15678,Republican,0.51907131,0.48092869,0.51907131,0.15264409
2000,40115,OKLAHOMA,OTTAWA,5647,5625,11272,Democrat,0.500975869,0.500975869,0.499024131,0.518605513
2000,40117,OKLAHOMA,PAWNEE,2435,3386,5821,Republican,0.581686995,0.418313005,0.581686995,0.569995705
2000,40119,OKLAHOMA,PAYNE,9319,15256,24575,Republican,0.620793489,0.379206511,0.620793489,0.217839511
2000,40121,OKLAHOMA,PITTSBURG,7627,8514,16141,Republican,0.527476612,0.472523388,0.527476612,0.420520756
2000,40123,OKLAHOMA,PONTOTOC,5387,7299,12686,Republican,0.575358663,0.424641337,0.575358663,0.145398895
2000,40125,OKLAHOMA,POTTAWATOMIE,8763,13235,21998,Republican,0.601645604,0.398354396,0.601645604,0.355899869
2000,40127,OKLAHOMA,PUSHMATAHA,1969,2331,4300,Republican,0.542093023,0.457906977,0.542093023,0.33100883
2000,40129,OKLAHOMA,ROGER MILLS,441,1234,1675,Republican,0.736716418,0.263283582,0.736716418,0.648991047
2000,40131,OKLAHOMA,ROGERS,10813,17713,28526,Republican,0.620942298,0.379057702,0.620942298,0.360902741
2000,40133,OKLAHOMA,SEMINOLE,3783,4011,7794,Republican,0.514626636,0.485373364,0.514626636,0.130493471
2000,40135,OKLAHOMA,SEQUOYAH,5425,6614,12039,Republican,0.549381178,0.450618822,0.549381178,0.8175287
2000,40137,OKLAHOMA,STEPHENS,6467,10860,17327,Republican,0.626767473,0.373232527,0.626767473,0.815431799
2000,40139,OKLAHOMA,TEXAS,1084,4964,6048,Republican,0.820767196,0.179232804,0.820767196,0.982946091
2000,40141,OKLAHOMA,TILLMAN,1400,1920,3320,Republican,0.578313253,0.421686747,0.578313253,0.778480685
2000,40143,OKLAHOMA,TULSA,81656,134152,215808,Republican,0.621626631,0.378373369,0.621626631,0.202006778
2000,40145,OKLAHOMA,WAGONER,8244,12981,21225,Republican,0.611590106,0.388409894,0.611590106,0.066915526
2000,40147,OKLAHOMA,WASHINGTON,6644,13788,20432,Republican,0.674823806,0.325176194,0.674823806,0.395870474
2000,40149,OKLAHOMA,WASHITA,1564,2850,4414,Republican,0.645672859,0.354327141,0.645672859,0.127636053
2000,40151,OKLAHOMA,WOODS,1235,2774,4009,Republican,0.691943128,0.308056872,0.691943128,0.953180302
2000,40153,OKLAHOMA,WOODWARD,1950,5067,7017,Republican,0.722103463,0.277896537,0.722103463,0.19043178
2000,41001,OREGON,BAKER,2195,5618,7813,Republican,0.71905798,0.28094202,0.71905798,0.793787514
2000,41003,OREGON,BENTON,19444,15825,35269,Democrat,0.551305679,0.551305679,0.448694321,0.858308826
2000,41005,OREGON,CLACKAMAS,76421,77539,153960,Republican,0.503630813,0.496369187,0.503630813,0.359072972
2000,41007,OREGON,CLATSOP,8296,6950,15246,Democrat,0.544142726,0.544142726,0.455857274,0.622064986
2000,41009,OREGON,COLUMBIA,10331,9369,19700,Democrat,0.524416244,0.524416244,0.475583756,0.987822035
2000,41011,OREGON,COOS,11610,15626,27236,Republican,0.573725951,0.426274049,0.573725951,0.528531748
2000,41013,OREGON,CROOK,2474,5363,7837,Republican,0.684317979,0.315682021,0.684317979,0.911588316
2000,41015,OREGON,CURRY,4090,6551,10641,Republican,0.615637628,0.384362372,0.615637628,0.831477
2000,41017,OREGON,DESCHUTES,22061,32132,54193,Republican,0.592917905,0.407082095,0.592917905,0.7110565
2000,41019,OREGON,DOUGLAS,14193,30294,44487,Republican,0.680962978,0.319037022,0.680962978,0.719122649
2000,41021,OREGON,GILLIAM,359,679,1038,Republican,0.654142582,0.345857418,0.654142582,0.123171741
2000,41023,OREGON,GRANT,589,3078,3667,Republican,0.839378238,0.160621762,0.839378238,0.683428428
2000,41025,OREGON,HARNEY,766,2799,3565,Republican,0.78513324,0.21486676,0.78513324,0.719047664
2000,41027,OREGON,HOOD RIVER,4072,3721,7793,Democrat,0.52252021,0.52252021,0.47747979,0.531517772
2000,41029,OREGON,JACKSON,33153,46052,79205,Republican,0.58142794,0.41857206,0.58142794,0.408330708
2000,41031,OREGON,JEFFERSON,2681,3838,6519,Republican,0.588740604,0.411259396,0.588740604,0.462361136
2000,41033,OREGON,JOSEPHINE,11864,22186,34050,Republican,0.651571219,0.348428781,0.651571219,0.533169117
2000,41035,OREGON,KLAMATH,7541,18855,26396,Republican,0.714312775,0.285687225,0.714312775,0.090323514
2000,41037,OREGON,LAKE,707,2830,3537,Republican,0.80011309,0.19988691,0.80011309,0.367922833
2000,41039,OREGON,LANE,78583,61578,140161,Democrat,0.560662381,0.560662381,0.439337619,0.21113602
2000,41041,OREGON,LINCOLN,10861,8446,19307,Democrat,0.562542083,0.562542083,0.437457917,0.434048808
2000,41043,OREGON,LINN,16682,25359,42041,Republican,0.603196879,0.396803121,0.603196879,0.413627598
2000,41045,OREGON,MALHEUR,2336,7624,9960,Republican,0.765461847,0.234538153,0.765461847,0.812794268
2000,41047,OREGON,MARION,49430,57443,106873,Republican,0.537488421,0.462511579,0.537488421,0.074639555
2000,41049,OREGON,MORROW,1197,2224,3421,Republican,0.650102309,0.349897691,0.650102309,0.84074673
2000,41051,OREGON,MULTNOMAH,188441,83677,272118,Democrat,0.692497372,0.692497372,0.307502628,0.125078672
2000,41053,OREGON,POLK,11921,14988,26909,Republican,0.556988368,0.443011632,0.556988368,0.270225418
2000,41055,OREGON,SHERMAN,326,679,1005,Republican,0.675621891,0.324378109,0.675621891,0.95224635
2000,41057,OREGON,TILLAMOOK,5762,5775,11537,Republican,0.500563405,0.499436595,0.500563405,0.10143499
2000,41059,OREGON,UMATILLA,7809,14140,21949,Republican,0.644220693,0.355779307,0.644220693,0.912214821
2000,41061,OREGON,UNION,3577,7836,11413,Republican,0.686585473,0.313414527,0.686585473,0.563986744
2000,41063,OREGON,WALLOWA,836,3279,4115,Republican,0.796840826,0.203159174,0.796840826,0.983544742
2000,41065,OREGON,WASCO,4616,5356,9972,Republican,0.537103891,0.462896109,0.537103891,0.269371205
2000,41067,OREGON,WASHINGTON,90662,86091,176753,Democrat,0.512930474,0.512930474,0.487069526,0.894749285
2000,41069,OREGON,WHEELER,202,584,786,Republican,0.743002545,0.256997455,0.743002545,0.341520935
2000,41071,OREGON,YAMHILL,14254,19193,33447,Republican,0.573833229,0.426166771,0.573833229,0.399666248
2000,42001,PENNSYLVANIA,ADAMS,11682,20848,32530,Republican,0.640885337,0.359114663,0.640885337,0.903412405
2000,42003,PENNSYLVANIA,ALLEGHENY,329963,235361,565324,Democrat,0.583670603,0.583670603,0.416329397,0.889228269
2000,42005,PENNSYLVANIA,ARMSTRONG,11127,15508,26635,Republican,0.582241412,0.417758588,0.582241412,0.195236965
2000,42007,PENNSYLVANIA,BEAVER,38925,32491,71416,Democrat,0.545045928,0.545045928,0.454954072,0.953629654
2000,42009,PENNSYLVANIA,BEDFORD,5474,13598,19072,Republican,0.712982383,0.287017617,0.712982383,0.158476916
2000,42011,PENNSYLVANIA,BERKS,59150,71273,130423,Republican,0.546475698,0.453524302,0.546475698,0.36764687
2000,42013,PENNSYLVANIA,BLAIR,15774,28376,44150,Republican,0.642718007,0.357281993,0.642718007,0.185128835
2000,42015,PENNSYLVANIA,BRADFORD,7911,14660,22571,Republican,0.649506003,0.350493997,0.649506003,0.190764077
2000,42017,PENNSYLVANIA,BUCKS,132914,121927,254841,Democrat,0.521556578,0.521556578,0.478443422,0.116619195
2000,42019,PENNSYLVANIA,BUTLER,25037,44009,69046,Republican,0.63738667,0.36261333,0.63738667,0.118162457
2000,42021,PENNSYLVANIA,CAMBRIA,30308,28001,58309,Democrat,0.519782538,0.519782538,0.480217462,0.583410883
2000,42023,PENNSYLVANIA,CAMERON,779,1383,2162,Republican,0.639685476,0.360314524,0.639685476,0.685717553
2000,42025,PENNSYLVANIA,CARBON,10668,9717,20385,Democrat,0.523325975,0.523325975,0.476674025,0.920098175
2000,42027,PENNSYLVANIA,CENTRE,21409,26172,47581,Republican,0.550051491,0.449948509,0.550051491,0.772384587
2000,42029,PENNSYLVANIA,CHESTER,82047,100080,182127,Republican,0.549506663,0.450493337,0.549506663,0.079822098
2000,42031,PENNSYLVANIA,CLARION,5605,9796,15401,Republican,0.636062593,0.363937407,0.636062593,0.242432767
2000,42033,PENNSYLVANIA,CLEARFIELD,11718,18019,29737,Republican,0.605945455,0.394054545,0.605945455,0.981140742
2000,42035,PENNSYLVANIA,CLINTON,5521,6064,11585,Republican,0.523435477,0.476564523,0.523435477,0.302594358
2000,42037,PENNSYLVANIA,COLUMBIA,8975,12095,21070,Republican,0.574038918,0.425961082,0.574038918,0.712374961
2000,42039,PENNSYLVANIA,CRAWFORD,13250,18858,32108,Republican,0.58733026,0.41266974,0.58733026,0.800910511
2000,42041,PENNSYLVANIA,CUMBERLAND,31053,54802,85855,Republican,0.638308776,0.361691224,0.638308776,0.738173443
2000,42043,PENNSYLVANIA,DAUPHIN,44390,53631,98021,Republican,0.547137858,0.452862142,0.547137858,0.089282466
2000,42045,PENNSYLVANIA,DELAWARE,134861,105836,240697,Democrat,0.560293647,0.560293647,0.439706353,0.3389025
2000,42047,PENNSYLVANIA,ELK,5754,7347,13101,Republican,0.560796886,0.439203114,0.560796886,0.555659199
2000,42049,PENNSYLVANIA,ERIE,59399,49027,108426,Democrat,0.547829856,0.547829856,0.452170144,0.448321666
2000,42051,PENNSYLVANIA,FAYETTE,28152,20013,48165,Democrat,0.584490813,0.584490813,0.415509187,0.690907541
2000,42053,PENNSYLVANIA,FOREST,843,1371,2214,Republican,0.619241192,0.380758808,0.619241192,0.440197061
2000,42055,PENNSYLVANIA,FRANKLIN,14922,33042,47964,Republican,0.688891669,0.311108331,0.688891669,0.985682155
2000,42057,PENNSYLVANIA,FULTON,1425,3753,5178,Republican,0.724797219,0.275202781,0.724797219,0.442991983
2000,42059,PENNSYLVANIA,GREENE,7230,5890,13120,Democrat,0.551067073,0.551067073,0.448932927,0.021603186
2000,42061,PENNSYLVANIA,HUNTINGDON,5073,10408,15481,Republican,0.67230799,0.32769201,0.67230799,0.777644202
2000,42063,PENNSYLVANIA,INDIANA,13667,16799,30466,Republican,0.551401562,0.448598438,0.551401562,0.695214201
2000,42065,PENNSYLVANIA,JEFFERSON,5566,11473,17039,Republican,0.673337637,0.326662363,0.673337637,0.366641538
2000,42067,PENNSYLVANIA,JUNIATA,2656,5795,8451,Republican,0.685717667,0.314282333,0.685717667,0.111717481
2000,42069,PENNSYLVANIA,LACKAWANNA,57471,35096,92567,Democrat,0.620858405,0.620858405,0.379141595,0.364454447
2000,42071,PENNSYLVANIA,LANCASTER,54968,115900,170868,Republican,0.678301379,0.321698621,0.678301379,0.486871793
2000,42073,PENNSYLVANIA,LAWRENCE,20593,18060,38653,Democrat,0.532765891,0.532765891,0.467234109,0.906012191
2000,42075,PENNSYLVANIA,LEBANON,16093,28534,44627,Republican,0.639388711,0.360611289,0.639388711,0.222657285
2000,42077,PENNSYLVANIA,LEHIGH,56667,55492,112159,Democrat,0.505238099,0.505238099,0.494761901,0.588041406
2000,42079,PENNSYLVANIA,LUZERNE,62199,52328,114527,Democrat,0.543094641,0.543094641,0.456905359,0.424282358
2000,42081,PENNSYLVANIA,LYCOMING,14663,27137,41800,Republican,0.649210526,0.350789474,0.649210526,0.211643518
2000,42083,PENNSYLVANIA,MCKEAN,5510,9661,15171,Republican,0.636807066,0.363192934,0.636807066,0.783046199
2000,42085,PENNSYLVANIA,MERCER,23817,23132,46949,Democrat,0.50729515,0.50729515,0.49270485,0.612824336
2000,42087,PENNSYLVANIA,MIFFLIN,4835,9400,14235,Republican,0.660344222,0.339655778,0.660344222,0.781233083
2000,42089,PENNSYLVANIA,MONROE,21939,23265,45204,Republican,0.514666844,0.485333156,0.514666844,0.481694741
2000,42091,PENNSYLVANIA,MONTGOMERY,177990,145623,323613,Democrat,0.550008807,0.550008807,0.449991193,0.98335264
2000,42093,PENNSYLVANIA,MONTOUR,2356,3960,6316,Republican,0.626979101,0.373020899,0.626979101,0.832301364
2000,42095,PENNSYLVANIA,NORTHAMPTON,53097,47396,100493,Democrat,0.52836516,0.52836516,0.47163484,0.166001573
2000,42097,PENNSYLVANIA,NORTHUMBERLAND,13670,18142,31812,Republican,0.570287942,0.429712058,0.570287942,0.005517266
2000,42099,PENNSYLVANIA,PERRY,4459,11184,15643,Republican,0.714952375,0.285047625,0.714952375,0.229365494
2000,42101,PENNSYLVANIA,PHILADELPHIA,449182,100959,550141,Democrat,0.816485228,0.816485228,0.183514772,0.721343563
2000,42103,PENNSYLVANIA,PIKE,7330,9339,16669,Republican,0.560261563,0.439738437,0.560261563,0.120674627
2000,42105,PENNSYLVANIA,POTTER,2037,4858,6895,Republican,0.704568528,0.295431472,0.704568528,0.928119685
2000,42107,PENNSYLVANIA,SCHUYLKILL,26215,29841,56056,Republican,0.532342657,0.467657343,0.532342657,0.8905386
2000,42109,PENNSYLVANIA,SNYDER,3536,8963,12499,Republican,0.717097368,0.282902632,0.717097368,0.481110704
2000,42111,PENNSYLVANIA,SOMERSET,12028,20218,32246,Republican,0.626992495,0.373007505,0.626992495,0.319215861
2000,42113,PENNSYLVANIA,SULLIVAN,1066,1928,2994,Republican,0.643954576,0.356045424,0.643954576,0.67761494
2000,42115,PENNSYLVANIA,SUSQUEHANNA,6481,10226,16707,Republican,0.612078769,0.387921231,0.612078769,0.730407588
2000,42117,PENNSYLVANIA,TIOGA,4617,9635,14252,Republican,0.676045467,0.323954533,0.676045467,0.739823972
2000,42119,PENNSYLVANIA,UNION,4209,8523,12732,Republican,0.669415646,0.330584354,0.669415646,0.593179139
